# in Mpc/h Units 
# D1 = 0.215728 
# k P N P(z=0)
797.003 0.000122013 2171384 0.00262177
799.05 0.000124186 1949174 0.00266847
801.105 0.000126849 1738592 0.00272568
803.163 0.000128958 1533366 0.00277101
805.226 0.000131722 1347812 0.00283039
807.296 0.000134682 1170398 0.00289399
809.37 0.000136953 1004792 0.00294279
811.448 0.000140375 853736 0.00301633
813.531 0.000143851 711416 0.00309101
815.621 0.000148114 587334 0.00318263
817.718 0.000151358 468236 0.00325233
819.802 0.000155666 363320 0.0033449
821.909 0.000159773 280856 0.00343315
824.035 0.000164035 198080 0.00352472
826.109 0.000167506 128864 0.0035993
828.186 0.00017215 83264 0.0036991
830.313 0.00017917 42368 0.00384994
832.391 0.000186756 15296 0.00401294
834.243 0.000195998 2046 0.00421153
835.799 8.87132e-06 1 0.000190624
